source_id	derivative_id	subject_id	session_id	output_num	output_size	nifti_num	nifti_size	html_num
ds003592	MRIQC-24.0.2	sub-184	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-184	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-185	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-185	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-186	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-186	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-187	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-187	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-188	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-188	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-189	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-189	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-19	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-19	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-190	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-190	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-191	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-191	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-192	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-192	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-193	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-193	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-194	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-194	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-195	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-195	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-196	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-196	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-197	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-197	ses-2	3	0	0	0	0
